store_id,zipcode
"00","55418"
"01","55411"
"02","55410"
"03","55409"
"04","55405"
"05","55101"
"06","55420"
"07","55412"
"08","55101"
"09","55402"
"10","55404"
"11","55418"
"12","55405"
"13","55410"
"14","55404"
"15","55411"
"16","55417"
"17","55414"
"18","55404"
"19","55418"
"20","55104"
"21","55409"
"22","55418"
"23","55104"
"24","55106"
"25","55406"
"26","55102"
"27","55107"
"28","55404"
"29","55117"
"30","55411"
"31","55420"
"32","55104"
"33","55406"
"34","55403"
"35","55406"
"36","55402"
"37","55406"
"38","55415"
"39","55420"
"40","55413"
"41","55407"
"42","55108"
"43","55412"
"44","55412"
"45","55103"
"46","55403"
"47","55408"
"48","55401"
"49","55417"
"50","55405"
"51","55417"
"52","55405"
"53","55104"
"54","55402"
"55","55408"
"56","55409"
"57","55410"
"58","55419"
"59","55408"
"60","55418"
"61","55420"
"62","55130"
"63","55418"
"64","55404"
"65","55107"
"66","55101"
"67","55420"
"68","55408"
"69","55130"
"70","55411"
"71","55403"
"72","55413"
"73","55108"
"74","55101"
"75","55411"
"76","55420"
"77","55101"
"78","55104"
"79","55407"
"80","55103"
"81","55420"
"82","55418"
"83","55420"
"84","55408"
"85","55104"
"86","55415"
"87","55417"
"88","55411"
"89","55413"
"90","55417"
"91","55414"
"92","55419"
"93","55106"
"94","55130"
"95","55417"
"96","55417"
"97","55407"
"98","55102"
"99","55407"
