user_id,reward,area_code
"000",GOLD,"715"
"001",SILVER,"715"
"002",GOLD,"507"
"003",SILVER,"507"
"004",GOLD,"218"
"005",SILVER,"763"
"006",NONE,"920"
"007",SILVER,"507"
"008",NONE,"507"
"009",GOLD,"952"
"010",PLATINUM,"651"
"011",GOLD,"920"
"012",NONE,"952"
"013",GOLD,"715"
"014",PLATINUM,"534"
"015",NONE,"262"
"016",GOLD,"414"
"017",GOLD,"920"
"018",SILVER,"715"
"019",SILVER,"218"
"020",SILVER,"320"
"021",GOLD,"534"
"022",SILVER,"715"
"023",GOLD,"262"
"024",PLATINUM,"320"
"025",NONE,"534"
"026",GOLD,"608"
"027",PLATINUM,"763"
"028",GOLD,"952"
"029",SILVER,"507"
"030",GOLD,"920"
"031",SILVER,"651"
"032",NONE,"608"
"033",GOLD,"414"
"034",SILVER,"507"
"035",GOLD,"952"
"036",PLATINUM,"651"
"037",PLATINUM,"534"
"038",SILVER,"608"
"039",PLATINUM,"608"
"040",SILVER,"414"
"041",PLATINUM,"414"
"042",GOLD,"920"
"043",PLATINUM,"651"
"044",NONE,"262"
"045",PLATINUM,"715"
"046",NONE,"763"
"047",GOLD,"507"
"048",PLATINUM,"715"
"049",SILVER,"920"
"050",GOLD,"715"
"051",GOLD,"608"
"052",SILVER,"608"
"053",NONE,"651"
"054",PLATINUM,"651"
"055",NONE,"651"
"056",SILVER,"952"
"057",NONE,"414"
"058",PLATINUM,"608"
"059",NONE,"952"
"060",SILVER,"952"
"061",SILVER,"651"
"062",SILVER,"507"
"063",SILVER,"218"
"064",PLATINUM,"651"
"065",GOLD,"507"
"066",NONE,"320"
"067",GOLD,"763"
"068",GOLD,"262"
"069",GOLD,"651"
"070",SILVER,"320"
"071",SILVER,"651"
"072",PLATINUM,"262"
"073",SILVER,"920"
"074",PLATINUM,"920"
"075",SILVER,"651"
"076",PLATINUM,"715"
"077",PLATINUM,"414"
"078",GOLD,"952"
"079",SILVER,"320"
"080",PLATINUM,"218"
"081",NONE,"414"
"082",SILVER,"262"
"083",NONE,"920"
"084",NONE,"612"
"085",GOLD,"763"
"086",GOLD,"507"
"087",SILVER,"952"
"088",GOLD,"920"
"089",PLATINUM,"715"
"090",PLATINUM,"507"
"091",NONE,"952"
"092",GOLD,"218"
"093",PLATINUM,"651"
"094",NONE,"952"
"095",SILVER,"920"
"096",SILVER,"952"
"097",NONE,"608"
"098",PLATINUM,"920"
"099",PLATINUM,"262"
"100",SILVER,"612"
"101",SILVER,"715"
"102",SILVER,"608"
"103",PLATINUM,"507"
"104",GOLD,"920"
"105",NONE,"612"
"106",SILVER,"952"
"107",GOLD,"320"
"108",NONE,"218"
"109",GOLD,"507"
"110",NONE,"218"
"111",GOLD,"320"
"112",PLATINUM,"262"
"113",GOLD,"218"
"114",NONE,"763"
"115",NONE,"218"
"116",SILVER,"608"
"117",PLATINUM,"507"
"118",PLATINUM,"920"
"119",GOLD,"320"
"120",SILVER,"534"
"121",PLATINUM,"320"
"122",NONE,"920"
"123",SILVER,"414"
"124",PLATINUM,"414"
"125",NONE,"414"
"126",SILVER,"262"
"127",PLATINUM,"218"
"128",PLATINUM,"534"
"129",SILVER,"763"
"130",NONE,"715"
"131",SILVER,"651"
"132",SILVER,"612"
"133",GOLD,"952"
"134",GOLD,"414"
"135",GOLD,"763"
"136",NONE,"262"
"137",GOLD,"715"
"138",GOLD,"414"
"139",GOLD,"414"
"140",SILVER,"262"
"141",SILVER,"534"
"142",GOLD,"763"
"143",GOLD,"920"
"144",PLATINUM,"414"
"145",GOLD,"262"
"146",SILVER,"608"
"147",NONE,"320"
"148",NONE,"715"
"149",NONE,"651"
"150",GOLD,"320"
"151",NONE,"507"
"152",PLATINUM,"651"
"153",GOLD,"651"
"154",GOLD,"218"
"155",NONE,"218"
"156",SILVER,"262"
"157",NONE,"920"
"158",PLATINUM,"952"
"159",GOLD,"763"
"160",PLATINUM,"920"
"161",PLATINUM,"320"
"162",PLATINUM,"262"
"163",PLATINUM,"920"
"164",SILVER,"320"
"165",GOLD,"262"
"166",PLATINUM,"608"
"167",GOLD,"612"
"168",SILVER,"920"
"169",GOLD,"715"
"170",NONE,"763"
"171",SILVER,"952"
"172",SILVER,"952"
"173",PLATINUM,"218"
"174",NONE,"763"
"175",NONE,"651"
"176",GOLD,"952"
"177",SILVER,"262"
"178",SILVER,"763"
"179",NONE,"608"
"180",NONE,"763"
"181",NONE,"320"
"182",SILVER,"715"
"183",GOLD,"651"
"184",SILVER,"715"
"185",PLATINUM,"952"
"186",GOLD,"612"
"187",SILVER,"414"
"188",SILVER,"612"
"189",GOLD,"320"
"190",PLATINUM,"715"
"191",NONE,"920"
"192",SILVER,"414"
"193",SILVER,"608"
"194",GOLD,"262"
"195",GOLD,"507"
"196",PLATINUM,"952"
"197",NONE,"320"
"198",NONE,"612"
"199",PLATINUM,"608"
"200",SILVER,"414"
"201",PLATINUM,"534"
"202",GOLD,"218"
"203",GOLD,"920"
"204",NONE,"320"
"205",SILVER,"608"
"206",NONE,"715"
"207",PLATINUM,"715"
"208",SILVER,"262"
"209",NONE,"920"
"210",GOLD,"763"
"211",PLATINUM,"320"
"212",SILVER,"952"
"213",GOLD,"715"
"214",NONE,"507"
"215",GOLD,"651"
"216",NONE,"715"
"217",NONE,"920"
"218",SILVER,"952"
"219",PLATINUM,"920"
"220",NONE,"608"
"221",GOLD,"507"
"222",PLATINUM,"262"
"223",GOLD,"763"
"224",GOLD,"920"
"225",SILVER,"262"
"226",GOLD,"763"
"227",GOLD,"507"
"228",PLATINUM,"608"
"229",GOLD,"920"
"230",NONE,"763"
"231",PLATINUM,"414"
"232",PLATINUM,"952"
"233",GOLD,"534"
"234",NONE,"651"
"235",PLATINUM,"612"
"236",NONE,"612"
"237",GOLD,"320"
"238",GOLD,"414"
"239",PLATINUM,"651"
"240",GOLD,"262"
"241",SILVER,"952"
"242",NONE,"952"
"243",GOLD,"414"
"244",NONE,"534"
"245",NONE,"507"
"246",PLATINUM,"920"
"247",NONE,"920"
"248",GOLD,"507"
"249",SILVER,"920"
"250",PLATINUM,"612"
"251",NONE,"262"
"252",NONE,"218"
"253",SILVER,"651"
"254",SILVER,"715"
"255",GOLD,"262"
"256",SILVER,"507"
"257",GOLD,"414"
"258",GOLD,"262"
"259",NONE,"534"
"260",GOLD,"608"
"261",PLATINUM,"262"
"262",PLATINUM,"715"
"263",PLATINUM,"920"
"264",SILVER,"507"
"265",PLATINUM,"608"
"266",PLATINUM,"534"
"267",NONE,"715"
"268",NONE,"262"
"269",PLATINUM,"218"
"270",PLATINUM,"534"
"271",NONE,"608"
"272",GOLD,"952"
"273",GOLD,"952"
"274",SILVER,"952"
"275",SILVER,"952"
"276",GOLD,"763"
"277",NONE,"534"
"278",SILVER,"763"
"279",NONE,"715"
"280",GOLD,"414"
"281",PLATINUM,"715"
"282",PLATINUM,"414"
"283",SILVER,"262"
"284",NONE,"763"
"285",PLATINUM,"262"
"286",PLATINUM,"651"
"287",NONE,"651"
"288",GOLD,"414"
"289",SILVER,"952"
"290",NONE,"952"
"291",SILVER,"507"
"292",GOLD,"320"
"293",PLATINUM,"534"
"294",GOLD,"952"
"295",NONE,"262"
"296",SILVER,"414"
"297",PLATINUM,"952"
"298",PLATINUM,"218"
"299",GOLD,"651"
"300",NONE,"763"
"301",NONE,"507"
"302",NONE,"920"
"303",GOLD,"218"
"304",PLATINUM,"218"
"305",SILVER,"507"
"306",NONE,"651"
"307",PLATINUM,"218"
"308",SILVER,"651"
"309",GOLD,"952"
"310",PLATINUM,"608"
"311",SILVER,"651"
"312",NONE,"715"
"313",PLATINUM,"608"
"314",SILVER,"763"
"315",NONE,"218"
"316",PLATINUM,"920"
"317",NONE,"320"
"318",NONE,"763"
"319",SILVER,"507"
"320",PLATINUM,"651"
"321",SILVER,"320"
"322",SILVER,"763"
"323",PLATINUM,"534"
"324",NONE,"952"
"325",NONE,"414"
"326",GOLD,"608"
"327",SILVER,"920"
"328",GOLD,"507"
"329",GOLD,"507"
"330",GOLD,"218"
"331",SILVER,"320"
"332",SILVER,"608"
"333",PLATINUM,"320"
"334",SILVER,"612"
"335",NONE,"763"
"336",SILVER,"612"
"337",NONE,"608"
"338",SILVER,"952"
"339",PLATINUM,"612"
"340",SILVER,"507"
"341",PLATINUM,"920"
"342",GOLD,"534"
"343",NONE,"218"
"344",SILVER,"534"
"345",GOLD,"651"
"346",SILVER,"320"
"347",PLATINUM,"262"
"348",NONE,"612"
"349",PLATINUM,"608"
"350",GOLD,"920"
"351",SILVER,"218"
"352",GOLD,"952"
"353",SILVER,"414"
"354",GOLD,"651"
"355",PLATINUM,"952"
"356",PLATINUM,"920"
"357",GOLD,"414"
"358",NONE,"952"
"359",SILVER,"218"
"360",NONE,"507"
"361",NONE,"218"
"362",SILVER,"715"
"363",GOLD,"320"
"364",NONE,"262"
"365",GOLD,"651"
"366",PLATINUM,"507"
"367",GOLD,"608"
"368",SILVER,"608"
"369",GOLD,"763"
"370",NONE,"651"
"371",SILVER,"608"
"372",GOLD,"414"
"373",SILVER,"715"
"374",SILVER,"952"
"375",SILVER,"414"
"376",SILVER,"651"
"377",PLATINUM,"262"
"378",SILVER,"608"
"379",SILVER,"218"
"380",PLATINUM,"763"
"381",SILVER,"507"
"382",NONE,"920"
"383",GOLD,"414"
"384",SILVER,"952"
"385",PLATINUM,"534"
"386",GOLD,"920"
"387",NONE,"320"
"388",SILVER,"218"
"389",GOLD,"534"
"390",NONE,"920"
"391",PLATINUM,"534"
"392",SILVER,"612"
"393",GOLD,"612"
"394",PLATINUM,"715"
"395",GOLD,"608"
"396",SILVER,"920"
"397",SILVER,"651"
"398",GOLD,"262"
"399",NONE,"920"
"400",NONE,"608"
"401",PLATINUM,"414"
"402",GOLD,"534"
"403",SILVER,"651"
"404",NONE,"763"
"405",SILVER,"952"
"406",SILVER,"920"
"407",GOLD,"612"
"408",SILVER,"534"
"409",GOLD,"715"
"410",SILVER,"414"
"411",SILVER,"534"
"412",NONE,"715"
"413",NONE,"715"
"414",GOLD,"612"
"415",PLATINUM,"715"
"416",SILVER,"608"
"417",SILVER,"608"
"418",GOLD,"218"
"419",PLATINUM,"612"
"420",PLATINUM,"612"
"421",PLATINUM,"507"
"422",PLATINUM,"507"
"423",NONE,"414"
"424",NONE,"218"
"425",NONE,"414"
"426",SILVER,"414"
"427",SILVER,"320"
"428",SILVER,"612"
"429",GOLD,"608"
"430",NONE,"612"
"431",PLATINUM,"262"
"432",SILVER,"262"
"433",GOLD,"534"
"434",GOLD,"612"
"435",PLATINUM,"651"
"436",PLATINUM,"414"
"437",NONE,"608"
"438",NONE,"414"
"439",NONE,"952"
"440",SILVER,"218"
"441",NONE,"218"
"442",SILVER,"414"
"443",SILVER,"952"
"444",SILVER,"715"
"445",GOLD,"715"
"446",GOLD,"534"
"447",SILVER,"218"
"448",GOLD,"218"
"449",PLATINUM,"608"
"450",SILVER,"920"
"451",GOLD,"763"
"452",PLATINUM,"320"
"453",GOLD,"952"
"454",NONE,"608"
"455",SILVER,"218"
"456",NONE,"507"
"457",GOLD,"715"
"458",NONE,"320"
"459",PLATINUM,"262"
"460",SILVER,"920"
"461",PLATINUM,"320"
"462",PLATINUM,"534"
"463",PLATINUM,"651"
"464",SILVER,"608"
"465",SILVER,"218"
"466",SILVER,"507"
"467",GOLD,"715"
"468",GOLD,"763"
"469",SILVER,"920"
"470",GOLD,"715"
"471",GOLD,"608"
"472",PLATINUM,"608"
"473",SILVER,"763"
"474",GOLD,"507"
"475",PLATINUM,"218"
"476",NONE,"952"
"477",NONE,"920"
"478",NONE,"414"
"479",SILVER,"608"
"480",PLATINUM,"715"
"481",NONE,"763"
"482",SILVER,"218"
"483",PLATINUM,"218"
"484",PLATINUM,"952"
"485",NONE,"608"
"486",SILVER,"262"
"487",NONE,"414"
"488",GOLD,"414"
"489",NONE,"507"
"490",GOLD,"414"
"491",SILVER,"414"
"492",SILVER,"651"
"493",SILVER,"534"
"494",NONE,"612"
"495",GOLD,"218"
"496",PLATINUM,"414"
"497",PLATINUM,"414"
"498",NONE,"507"
"499",SILVER,"262"
"500",SILVER,"608"
"501",PLATINUM,"920"
"502",GOLD,"763"
"503",GOLD,"763"
"504",PLATINUM,"320"
"505",GOLD,"920"
"506",SILVER,"320"
"507",SILVER,"262"
"508",NONE,"262"
"509",SILVER,"763"
"510",GOLD,"608"
"511",NONE,"715"
"512",NONE,"414"
"513",SILVER,"262"
"514",NONE,"612"
"515",SILVER,"608"
"516",GOLD,"218"
"517",NONE,"715"
"518",NONE,"507"
"519",NONE,"920"
"520",SILVER,"218"
"521",GOLD,"534"
"522",PLATINUM,"320"
"523",SILVER,"414"
"524",NONE,"534"
"525",NONE,"651"
"526",NONE,"262"
"527",SILVER,"715"
"528",NONE,"507"
"529",GOLD,"414"
"530",SILVER,"612"
"531",PLATINUM,"534"
"532",SILVER,"608"
"533",SILVER,"320"
"534",SILVER,"920"
"535",GOLD,"218"
"536",PLATINUM,"612"
"537",GOLD,"763"
"538",NONE,"612"
"539",NONE,"320"
"540",NONE,"952"
"541",SILVER,"414"
"542",NONE,"763"
"543",GOLD,"651"
"544",NONE,"763"
"545",GOLD,"320"
"546",SILVER,"715"
"547",GOLD,"612"
"548",PLATINUM,"612"
"549",SILVER,"920"
"550",PLATINUM,"920"
"551",SILVER,"612"
"552",NONE,"715"
"553",GOLD,"715"
"554",NONE,"320"
"555",GOLD,"608"
"556",SILVER,"218"
"557",PLATINUM,"715"
"558",PLATINUM,"414"
"559",PLATINUM,"920"
"560",SILVER,"507"
"561",PLATINUM,"763"
"562",GOLD,"920"
"563",PLATINUM,"952"
"564",SILVER,"763"
"565",SILVER,"763"
"566",PLATINUM,"608"
"567",SILVER,"763"
"568",GOLD,"715"
"569",SILVER,"715"
"570",SILVER,"920"
"571",NONE,"218"
"572",NONE,"608"
"573",PLATINUM,"763"
"574",GOLD,"608"
"575",PLATINUM,"651"
"576",NONE,"952"
"577",GOLD,"920"
"578",NONE,"262"
"579",GOLD,"414"
"580",SILVER,"507"
"581",NONE,"534"
"582",NONE,"507"
"583",NONE,"651"
"584",NONE,"507"
"585",SILVER,"414"
"586",SILVER,"612"
"587",GOLD,"763"
"588",SILVER,"534"
"589",NONE,"414"
"590",NONE,"763"
"591",SILVER,"218"
"592",PLATINUM,"534"
"593",PLATINUM,"608"
"594",GOLD,"262"
"595",NONE,"262"
"596",GOLD,"320"
"597",SILVER,"612"
"598",SILVER,"612"
"599",SILVER,"218"
"600",NONE,"414"
"601",GOLD,"534"
"602",GOLD,"651"
"603",GOLD,"320"
"604",GOLD,"534"
"605",SILVER,"534"
"606",GOLD,"507"
"607",NONE,"534"
"608",SILVER,"414"
"609",SILVER,"612"
"610",NONE,"952"
"611",GOLD,"414"
"612",NONE,"262"
"613",NONE,"507"
"614",GOLD,"763"
"615",NONE,"262"
"616",SILVER,"608"
"617",PLATINUM,"612"
"618",PLATINUM,"320"
"619",PLATINUM,"651"
"620",PLATINUM,"612"
"621",NONE,"320"
"622",NONE,"534"
"623",NONE,"608"
"624",PLATINUM,"414"
"625",GOLD,"952"
"626",NONE,"507"
"627",PLATINUM,"715"
"628",NONE,"612"
"629",GOLD,"534"
"630",GOLD,"507"
"631",GOLD,"651"
"632",GOLD,"218"
"633",GOLD,"218"
"634",GOLD,"218"
"635",SILVER,"262"
"636",PLATINUM,"608"
"637",GOLD,"262"
"638",NONE,"920"
"639",GOLD,"507"
"640",PLATINUM,"651"
"641",PLATINUM,"218"
"642",PLATINUM,"651"
"643",SILVER,"218"
"644",GOLD,"262"
"645",NONE,"507"
"646",GOLD,"534"
"647",PLATINUM,"262"
"648",SILVER,"612"
"649",GOLD,"715"
"650",GOLD,"920"
"651",PLATINUM,"218"
"652",PLATINUM,"507"
"653",NONE,"612"
"654",SILVER,"414"
"655",NONE,"534"
"656",NONE,"218"
"657",NONE,"218"
"658",NONE,"651"
"659",SILVER,"507"
"660",NONE,"262"
"661",NONE,"320"
"662",NONE,"262"
"663",PLATINUM,"534"
"664",GOLD,"651"
"665",PLATINUM,"608"
"666",GOLD,"651"
"667",PLATINUM,"920"
"668",PLATINUM,"218"
"669",SILVER,"414"
"670",PLATINUM,"952"
"671",GOLD,"952"
"672",SILVER,"608"
"673",NONE,"507"
"674",PLATINUM,"608"
"675",SILVER,"608"
"676",NONE,"763"
"677",NONE,"608"
"678",NONE,"320"
"679",PLATINUM,"920"
"680",GOLD,"651"
"681",PLATINUM,"608"
"682",NONE,"651"
"683",SILVER,"763"
"684",GOLD,"320"
"685",SILVER,"763"
"686",NONE,"763"
"687",SILVER,"651"
"688",GOLD,"534"
"689",SILVER,"920"
"690",NONE,"320"
"691",SILVER,"715"
"692",GOLD,"414"
"693",PLATINUM,"608"
"694",GOLD,"952"
"695",NONE,"608"
"696",PLATINUM,"920"
"697",SILVER,"651"
"698",NONE,"715"
"699",GOLD,"715"
"700",SILVER,"651"
"701",SILVER,"507"
"702",SILVER,"920"
"703",NONE,"608"
"704",GOLD,"534"
"705",SILVER,"952"
"706",NONE,"507"
"707",PLATINUM,"920"
"708",NONE,"218"
"709",SILVER,"534"
"710",SILVER,"952"
"711",GOLD,"651"
"712",PLATINUM,"763"
"713",SILVER,"414"
"714",NONE,"763"
"715",SILVER,"608"
"716",GOLD,"651"
"717",NONE,"952"
"718",NONE,"952"
"719",NONE,"262"
"720",NONE,"218"
"721",PLATINUM,"608"
"722",NONE,"612"
"723",NONE,"763"
"724",SILVER,"952"
"725",GOLD,"715"
"726",NONE,"612"
"727",SILVER,"218"
"728",NONE,"534"
"729",GOLD,"262"
"730",GOLD,"952"
"731",PLATINUM,"608"
"732",NONE,"715"
"733",PLATINUM,"612"
"734",PLATINUM,"507"
"735",SILVER,"507"
"736",PLATINUM,"651"
"737",PLATINUM,"608"
"738",GOLD,"612"
"739",PLATINUM,"920"
"740",GOLD,"608"
"741",GOLD,"651"
"742",GOLD,"920"
"743",GOLD,"763"
"744",GOLD,"534"
"745",SILVER,"534"
"746",SILVER,"763"
"747",GOLD,"920"
"748",PLATINUM,"651"
"749",SILVER,"715"
"750",NONE,"262"
"751",SILVER,"608"
"752",SILVER,"651"
"753",GOLD,"608"
"754",NONE,"534"
"755",SILVER,"320"
"756",GOLD,"262"
"757",NONE,"262"
"758",NONE,"320"
"759",NONE,"651"
"760",PLATINUM,"414"
"761",PLATINUM,"414"
"762",PLATINUM,"952"
"763",NONE,"534"
"764",SILVER,"952"
"765",SILVER,"320"
"766",NONE,"763"
"767",SILVER,"534"
"768",GOLD,"262"
"769",GOLD,"612"
"770",SILVER,"612"
"771",NONE,"715"
"772",SILVER,"218"
"773",PLATINUM,"507"
"774",SILVER,"534"
"775",PLATINUM,"952"
"776",PLATINUM,"218"
"777",SILVER,"262"
"778",NONE,"612"
"779",GOLD,"414"
"780",NONE,"651"
"781",GOLD,"262"
"782",PLATINUM,"612"
"783",SILVER,"920"
"784",PLATINUM,"612"
"785",GOLD,"608"
"786",NONE,"952"
"787",GOLD,"952"
"788",SILVER,"920"
"789",PLATINUM,"952"
"790",GOLD,"612"
"791",PLATINUM,"612"
"792",GOLD,"651"
"793",NONE,"507"
"794",GOLD,"763"
"795",GOLD,"651"
"796",PLATINUM,"612"
"797",NONE,"952"
"798",GOLD,"651"
"799",NONE,"952"
"800",NONE,"715"
"801",NONE,"763"
"802",GOLD,"262"
"803",GOLD,"952"
"804",SILVER,"262"
"805",GOLD,"952"
"806",NONE,"262"
"807",SILVER,"414"
"808",SILVER,"608"
"809",SILVER,"414"
"810",NONE,"414"
"811",NONE,"651"
"812",SILVER,"715"
"813",NONE,"414"
"814",GOLD,"320"
"815",NONE,"534"
"816",NONE,"651"
"817",SILVER,"608"
"818",SILVER,"320"
"819",PLATINUM,"612"
"820",PLATINUM,"414"
"821",PLATINUM,"320"
"822",NONE,"763"
"823",PLATINUM,"262"
"824",NONE,"534"
"825",GOLD,"920"
"826",NONE,"507"
"827",SILVER,"763"
"828",SILVER,"507"
"829",PLATINUM,"715"
"830",SILVER,"763"
"831",SILVER,"218"
"832",PLATINUM,"608"
"833",NONE,"651"
"834",SILVER,"534"
"835",PLATINUM,"608"
"836",NONE,"715"
"837",SILVER,"414"
"838",SILVER,"612"
"839",GOLD,"507"
"840",SILVER,"507"
"841",GOLD,"952"
"842",NONE,"507"
"843",GOLD,"612"
"844",PLATINUM,"414"
"845",GOLD,"612"
"846",GOLD,"612"
"847",SILVER,"715"
"848",PLATINUM,"920"
"849",GOLD,"320"
"850",PLATINUM,"608"
"851",NONE,"651"
"852",PLATINUM,"608"
"853",NONE,"651"
"854",NONE,"320"
"855",NONE,"763"
"856",NONE,"534"
"857",NONE,"414"
"858",GOLD,"952"
"859",PLATINUM,"218"
"860",PLATINUM,"952"
"861",PLATINUM,"414"
"862",GOLD,"952"
"863",SILVER,"218"
"864",SILVER,"715"
"865",PLATINUM,"612"
"866",GOLD,"920"
"867",GOLD,"262"
"868",PLATINUM,"651"
"869",PLATINUM,"651"
"870",PLATINUM,"534"
"871",SILVER,"262"
"872",PLATINUM,"763"
"873",NONE,"763"
"874",SILVER,"651"
"875",GOLD,"218"
"876",NONE,"715"
"877",NONE,"651"
"878",GOLD,"262"
"879",PLATINUM,"262"
"880",PLATINUM,"920"
"881",SILVER,"612"
"882",PLATINUM,"507"
"883",GOLD,"262"
"884",PLATINUM,"612"
"885",GOLD,"320"
"886",PLATINUM,"715"
"887",NONE,"920"
"888",SILVER,"920"
"889",NONE,"920"
"890",NONE,"651"
"891",NONE,"507"
"892",SILVER,"920"
"893",SILVER,"507"
"894",PLATINUM,"612"
"895",NONE,"262"
"896",PLATINUM,"715"
"897",SILVER,"920"
"898",GOLD,"952"
"899",PLATINUM,"920"
"900",NONE,"320"
"901",GOLD,"612"
"902",SILVER,"612"
"903",GOLD,"414"
"904",GOLD,"320"
"905",GOLD,"320"
"906",PLATINUM,"612"
"907",PLATINUM,"952"
"908",NONE,"920"
"909",NONE,"320"
"910",SILVER,"920"
"911",SILVER,"534"
"912",PLATINUM,"507"
"913",SILVER,"534"
"914",PLATINUM,"763"
"915",SILVER,"612"
"916",SILVER,"920"
"917",GOLD,"612"
"918",GOLD,"920"
"919",PLATINUM,"651"
"920",SILVER,"715"
"921",GOLD,"320"
"922",SILVER,"952"
"923",GOLD,"414"
"924",NONE,"608"
"925",SILVER,"218"
"926",SILVER,"612"
"927",SILVER,"534"
"928",PLATINUM,"715"
"929",SILVER,"651"
"930",GOLD,"507"
"931",PLATINUM,"952"
"932",NONE,"763"
"933",NONE,"320"
"934",NONE,"920"
"935",SILVER,"920"
"936",NONE,"715"
"937",PLATINUM,"608"
"938",PLATINUM,"920"
"939",SILVER,"715"
"940",NONE,"715"
"941",NONE,"534"
"942",NONE,"651"
"943",GOLD,"651"
"944",SILVER,"952"
"945",SILVER,"534"
"946",SILVER,"507"
"947",GOLD,"763"
"948",GOLD,"715"
"949",SILVER,"612"
"950",PLATINUM,"262"
"951",PLATINUM,"651"
"952",GOLD,"414"
"953",NONE,"534"
"954",NONE,"651"
"955",GOLD,"952"
"956",SILVER,"414"
"957",SILVER,"534"
"958",GOLD,"612"
"959",GOLD,"952"
"960",GOLD,"612"
"961",NONE,"952"
"962",NONE,"763"
"963",PLATINUM,"715"
"964",SILVER,"952"
"965",SILVER,"608"
"966",NONE,"952"
"967",NONE,"262"
"968",PLATINUM,"763"
"969",SILVER,"920"
"970",NONE,"507"
"971",PLATINUM,"651"
"972",PLATINUM,"320"
"973",GOLD,"608"
"974",GOLD,"952"
"975",SILVER,"414"
"976",NONE,"262"
"977",GOLD,"651"
"978",PLATINUM,"414"
"979",GOLD,"612"
"980",GOLD,"612"
"981",NONE,"608"
"982",NONE,"262"
"983",NONE,"534"
"984",PLATINUM,"262"
"985",SILVER,"608"
"986",PLATINUM,"612"
"987",PLATINUM,"320"
"988",NONE,"414"
"989",NONE,"218"
"990",NONE,"414"
"991",SILVER,"218"
"992",SILVER,"320"
"993",NONE,"507"
"994",PLATINUM,"763"
"995",GOLD,"612"
"996",GOLD,"612"
"997",PLATINUM,"920"
"998",NONE,"608"
"999",PLATINUM,"651"
